UniprotID	Estimate	Std. Error	t value	p_value	adj_R_squared	fit	BH	Entry.name	Protein.names	Gene.names
P52272	-0.13634051542375	0.291735916826721	-0.467342235082871	0.64655655518574	0.465579798706017	Without_replicate	0.863024829168631	HNRPM_HUMAN	Heterogeneous nuclear ribonucleoprotein M (hnRNP M)	HNRNPM HNRPM NAGR1
Q8WUM4	-0.0566768983672706	0.120356774182598	-0.470907422969679	0.646151677848444	0.355681933063978	With_replicate	0.863024829168631	PDC6I_HUMAN	Programmed cell death 6-interacting protein (PDCD6-interacting protein) (ALG-2-interacting protein 1) (ALG-2-interacting protein X) (Hp95)	PDCD6IP AIP1 ALIX KIAA1375
Q9NSD9	-0.0642025989123447	0.135294346608643	-0.474540145406513	0.64152681469853	0.930120896314844	Without_replicate	0.863024829168631	SYFB_HUMAN	Phenylalanine--tRNA ligase beta subunit (EC 6.1.1.20) (Phenylalanyl-tRNA synthetase beta subunit) (PheRS)	FARSB FARSLB FRSB HSPC173
O75534	-0.0669605654813347	0.146970837936544	-0.455604434331697	0.654796686331161	0.0997874610290702	Without_replicate	0.865567925608723	CSDE1_HUMAN	Cold shock domain-containing protein E1 (N-ras upstream gene protein) (Protein UNR)	CSDE1 D1S155E KIAA0885 NRU UNR
P05023	0.0781553713358831	0.176213340408173	0.443526983569162	0.663323629666425	-0.151164089211764	Without_replicate	0.865567925608723	AT1A1_HUMAN	Sodium/potassium-transporting ATPase subunit alpha-1 (Na(+)/K(+) ATPase alpha-1 subunit) (EC 3.6.3.9) (Sodium pump subunit alpha-1)	ATP1A1
P10412	-0.203128125831063	0.45247068631698	-0.448931018016846	0.659502260644933	0.671769726279286	Without_replicate	0.865567925608723	H14_HUMAN	Histone H1.4 (Histone H1b) (Histone H1s-4)	HIST1H1E H1F4
P27708	-0.078686379729241	0.170020935043921	-0.462804064151947	0.651784871310484	0.704377371580567	With_replicate	0.865567925608723	PYR1_HUMAN	CAD protein [Includes: Glutamine-dependent carbamoyl-phosphate synthase (EC 6.3.5.5); Aspartate carbamoyltransferase (EC 2.1.3.2); Dihydroorotase (EC 3.5.2.3)]	CAD
P30086	0.0589267876898084	0.130435671801027	0.451768959182408	0.659492294535176	0.805807511167339	With_replicate	0.865567925608723	PEBP1_HUMAN	Phosphatidylethanolamine-binding protein 1 (PEBP-1) (HCNPpp) (Neuropolypeptide h3) (Prostatic-binding protein) (Raf kinase inhibitor protein) (RKIP) [Cleaved into: Hippocampal cholinergic neurostimulating peptide (HCNP)]	PEBP1 PBP PEBP
P46977	-0.092293072929486	0.205976214259448	-0.448076362900978	0.660105970706255	0.940004713464009	Without_replicate	0.865567925608723	STT3A_HUMAN	Dolichyl-diphosphooligosaccharide--protein glycosyltransferase subunit STT3A (Oligosaccharyl transferase subunit STT3A) (STT3-A) (EC 2.4.99.18) (B5) (Integral membrane protein 1) (Transmembrane protein TMC)	STT3A ITM1 TMC
P60709	-0.112454297627846	0.252767318441725	-0.444892553044875	0.662357078553678	0.291365629896335	Without_replicate	0.865567925608723	ACTB_HUMAN	Actin, cytoplasmic 1 (Beta-actin) [Cleaved into: Actin, cytoplasmic 1, N-terminally processed]	ACTB
Q86UE4	-0.0505964723599533	0.11096148940309	-0.455982274860709	0.656544637836816	0.69759076306502	With_replicate	0.865567925608723	LYRIC_HUMAN	Protein LYRIC (3D3/LYRIC) (Astrocyte elevated gene-1 protein) (AEG-1) (Lysine-rich CEACAM1 co-isolated protein) (Metadherin) (Metastasis adhesion protein)	MTDH AEG1 LYRIC
Q8NE71	-0.162139828901857	0.366560911934376	-0.442327110237231	0.664173408264119	0.463107215824021	Without_replicate	0.865567925608723	ABCF1_HUMAN	ATP-binding cassette sub-family F member 1 (ATP-binding cassette 50) (TNF-alpha-stimulated ABC protein)	ABCF1 ABC50
Q9BZZ5	-0.137375738779273	0.298536372067465	-0.460164159656327	0.651590128359835	-0.0841485111336178	Without_replicate	0.865567925608723	API5_HUMAN	Apoptosis inhibitor 5 (API-5) (Antiapoptosis clone 11 protein) (AAC-11) (Cell migration-inducing gene 8 protein) (Fibroblast growth factor 2-interacting factor) (FIF) (Protein XAGL)	API5 MIG8
Q9Y639	0.13126394608504	0.28784277750273	0.456026540682595	0.654499551816828	0.16425216749182	Without_replicate	0.865567925608723	NPTN_HUMAN	Neuroplastin (Stromal cell-derived receptor 1) (SDR-1)	NPTN SDFR1 SDR1
P55060	-0.0610017874106891	0.142002520489879	-0.429582427130487	0.673228523735664	0.798331050218468	Without_replicate	0.875486020136936	XPO2_HUMAN	Exportin-2 (Exp2) (Cellular apoptosis susceptibility protein) (Chromosome segregation 1-like protein) (Importin-alpha re-exporter)	CSE1L CAS XPO2
Q99460	-0.0884028573974255	0.210127596690258	-0.420710362607616	0.679563041956804	0.897870394841273	Without_replicate	0.881831270719107	PSMD1_HUMAN	26S proteasome non-ATPase regulatory subunit 1 (26S proteasome regulatory subunit RPN2) (26S proteasome regulatory subunit S1) (26S proteasome subunit p112)	PSMD1
Q13523	0.073490377823042	0.175027726197671	0.419878492508349	0.681994021579504	0.756465011557124	With_replicate	0.883094822814486	PRP4B_HUMAN	Serine/threonine-protein kinase PRP4 homolog (EC 2.7.11.1) (PRP4 kinase) (PRP4 pre-mRNA-processing factor 4 homolog)	PRPF4B KIAA0536 PRP4 PRP4H PRP4K
P11717	0.0747821364596425	0.180027204828879	0.415393531942714	0.685185010419335	0.026931655853162	With_replicate	0.885335002801955	MPRI_HUMAN	Cation-independent mannose-6-phosphate receptor (CI Man-6-P receptor) (CI-MPR) (M6PR) (300 kDa mannose 6-phosphate receptor) (MPR 300) (Insulin-like growth factor 2 receptor) (Insulin-like growth factor II receptor) (IGF-II receptor) (M6P/IGF2 receptor) (M6P/IGF2R) (CD antigen CD222)	IGF2R MPRI
P31942	0.0630507515870712	0.153995216902741	0.409433181466229	0.689435545231656	0.671268813297719	With_replicate	0.887044459470029	HNRH3_HUMAN	Heterogeneous nuclear ribonucleoprotein H3 (hnRNP H3) (Heterogeneous nuclear ribonucleoprotein 2H9) (hnRNP 2H9)	HNRNPH3 HNRPH3
Q7KZF4	-0.0732963057599841	0.179318491990398	-0.408749287072462	0.688142396295818	0.107728951626316	Without_replicate	0.887044459470029	SND1_HUMAN	Staphylococcal nuclease domain-containing protein 1 (100 kDa coactivator) (EBNA2 coactivator p100) (Tudor domain-containing protein 11) (p100 co-activator)	SND1 TDRD11
Q9NQW6	0.0725980655611872	0.183142674663352	0.396401688981745	0.698767235070436	0.871398192406772	With_replicate	0.897146068755687	ANLN_HUMAN	Anillin	ANLN
P08758	-0.105219596495674	0.268265843600498	-0.392221369233896	0.701771725821957	0.917086241301484	With_replicate	0.897201826683768	ANXA5_HUMAN	Annexin A5 (Anchorin CII) (Annexin V) (Annexin-5) (Calphobindin I) (CBP-I) (Endonexin II) (Lipocortin V) (Placental anticoagulant protein 4) (PP4) (Placental anticoagulant protein I) (PAP-I) (Thromboplastin inhibitor) (Vascular anticoagulant-alpha) (VAC-alpha)	ANXA5 ANX5 ENX2 PP4
P16615	0.105126963100089	0.269266966114594	0.390419087112784	0.701375596646204	0.632461131125773	Without_replicate	0.897201826683768	AT2A2_HUMAN	Sarcoplasmic/endoplasmic reticulum calcium ATPase 2 (SERCA2) (SR Ca(2+)-ATPase 2) (EC 3.6.3.8) (Calcium pump 2) (Calcium-transporting ATPase sarcoplasmic reticulum type, slow twitch skeletal muscle isoform) (Endoplasmic reticulum class 1/2 Ca(2+) ATPase)	ATP2A2 ATP2B
O75821	0.0692405723287009	0.181936792854632	0.380574875715349	0.708524009067021	0.568884063961285	Without_replicate	0.903927472620242	EIF3G_HUMAN	Eukaryotic translation initiation factor 3 subunit G (eIF3g) (Eukaryotic translation initiation factor 3 RNA-binding subunit) (eIF-3 RNA-binding subunit) (Eukaryotic translation initiation factor 3 subunit 4) (eIF-3-delta) (eIF3 p42) (eIF3 p44)	EIF3G EIF3S4
P62269	-0.0932094273177404	0.246551504357795	-0.378052559689415	0.710360170177625	0.942463776251433	Without_replicate	0.904366099007649	RS18_HUMAN	40S ribosomal protein S18 (Ke-3) (Ke3) (Small ribosomal subunit protein uS13)	RPS18 D6S218E
P05387	-0.127290650230177	0.338606943749937	-0.375924512416915	0.713534579497524	0.461964953124299	With_replicate	0.906458883783385	RLA2_HUMAN	60S acidic ribosomal protein P2 (Large ribosomal subunit protein P2) (Renal carcinoma antigen NY-REN-44)	RPLP2 D11S2243E RPP2
P61254	-0.0620961090690495	0.166073297914128	-0.373907845806481	0.714995621202076	0.883457979031171	With_replicate	0.906458883783385	RL26_HUMAN	60S ribosomal protein L26 (Large ribosomal subunit protein uL24)	RPL26
P50443	0.0896329050473219	0.24282235918739	0.369129537112151	0.716870567041954	0.250630875829137	Without_replicate	0.90693854619504	S26A2_HUMAN	Sulfate transporter (Diastrophic dysplasia protein) (Solute carrier family 26 member 2)	SLC26A2 DTD DTDST
P00533	0.0638412921844377	0.175637564868575	0.363483132052124	0.722566856502784	0.772077649142123	With_replicate	0.910936632918255	EGFR_HUMAN	Epidermal growth factor receptor (EC 2.7.10.1) (Proto-oncogene c-ErbB-1) (Receptor tyrosine-protein kinase erbB-1)	EGFR ERBB ERBB1 HER1
Q8TED0	-0.0805656601033727	0.222043684018286	-0.362836981648791	0.723037162431816	0.338840913664673	With_replicate	0.910936632918255	UTP15_HUMAN	U3 small nucleolar RNA-associated protein 15 homolog	UTP15
Q8N1G4	0.0489316244050999	0.137186283287904	0.356680152216168	0.725991572397999	0.83586482057901	Without_replicate	0.912761188533584	LRC47_HUMAN	Leucine-rich repeat-containing protein 47	LRRC47 KIAA1185
Q7Z6Z7	0.0714724073948441	0.203888842185182	0.350545947629294	0.730501595827431	0.606039953966553	Without_replicate	0.916529952528826	HUWE1_HUMAN	E3 ubiquitin-protein ligase HUWE1 (EC 2.3.2.26) (ARF-binding protein 1) (ARF-BP1) (HECT, UBA and WWE domain-containing protein 1) (HECT-type E3 ubiquitin transferase HUWE1) (Homologous to E6AP carboxyl terminus homologous protein 9) (HectH9) (Large structure of UREB1) (LASU1) (Mcl-1 ubiquitin ligase E3) (Mule) (Upstream regulatory element-binding protein 1) (URE-B1) (URE-binding protein 1)	HUWE1 KIAA0312 KIAA1578 UREB1 HSPC272
Q86VM9	-0.0679762003477588	0.197224763321951	-0.3446636173004	0.734836052118629	0.00520235397910229	Without_replicate	0.919306257104725	ZCH18_HUMAN	Zinc finger CCCH domain-containing protein 18 (Nuclear protein NHN1)	ZC3H18 NHN1
Q9NTK5	0.0896486164368671	0.261041213442088	0.343427059868291	0.735748407088765	-0.078139382429838	Without_replicate	0.919306257104725	OLA1_HUMAN	Obg-like ATPase 1 (DNA damage-regulated overexpressed in cancer 45) (DOC45) (GTP-binding protein 9)	OLA1 GTPBP9 PRO2455 PTD004
P00441	0.0574984742725621	0.212003415036111	0.271214849358762	0.789693784892568	0.217392570304737	Without_replicate	0.925638991828473	SODC_HUMAN	Superoxide dismutase [Cu-Zn] (EC 1.15.1.1) (Superoxide dismutase 1) (hSod1)	SOD1
P04406	-0.0547718641395092	0.198809423356949	-0.275499336071058	0.78645891397517	0.070513565394875	Without_replicate	0.925638991828473	G3P_HUMAN	Glyceraldehyde-3-phosphate dehydrogenase (GAPDH) (EC 1.2.1.12) (Peptidyl-cysteine S-nitrosylase GAPDH) (EC 2.6.99.-)	GAPDH GAPD CDABP0047 OK/SW-cl.12
P11586	-0.0707760548402473	0.231023512621007	-0.306358664697282	0.763282182947681	0.823725584366019	Without_replicate	0.925638991828473	C1TC_HUMAN	C-1-tetrahydrofolate synthase, cytoplasmic (C1-THF synthase) [Cleaved into: C-1-tetrahydrofolate synthase, cytoplasmic, N-terminally processed] [Includes: Methylenetetrahydrofolate dehydrogenase (EC 1.5.1.5); Methenyltetrahydrofolate cyclohydrolase (EC 3.5.4.9); Formyltetrahydrofolate synthetase (EC 6.3.4.3)]	MTHFD1 MTHFC MTHFD
P13010	-0.0369952815442796	0.130097905156546	-0.284364928856952	0.780978208438782	0.520550450548383	With_replicate	0.925638991828473	XRCC5_HUMAN	X-ray repair cross-complementing protein 5 (EC 3.6.4.-) (86 kDa subunit of Ku antigen) (ATP-dependent DNA helicase 2 subunit 2) (ATP-dependent DNA helicase II 80 kDa subunit) (CTC box-binding factor 85 kDa subunit) (CTC85) (CTCBF) (DNA repair protein XRCC5) (Ku80) (Ku86) (Lupus Ku autoantigen protein p86) (Nuclear factor IV) (Thyroid-lupus autoantigen) (TLAA) (X-ray repair complementing defective repair in Chinese hamster cells 5 (double-strand-break rejoining))	XRCC5 G22P2
P13726	-0.104969241029898	0.353468683142774	-0.296968999054151	0.771567868723402	0.773590883186815	With_replicate	0.925638991828473	TF_HUMAN	Tissue factor (TF) (Coagulation factor III) (Thromboplastin) (CD antigen CD142)	F3
P14678	-0.0803772743494089	0.286792712037683	-0.280262611202086	0.784048958866685	0.287830044935645	With_replicate	0.925638991828473	RSMB_HUMAN	Small nuclear ribonucleoprotein-associated proteins B and B' (snRNP-B) (Sm protein B/B') (Sm-B/B') (SmB/B')	SNRPB COD SNRPB1
P17987	0.0761713133884215	0.254248119359931	0.299594402429338	0.769612423045322	0.945101159230023	With_replicate	0.925638991828473	TCPA_HUMAN	T-complex protein 1 subunit alpha (TCP-1-alpha) (CCT-alpha)	TCP1 CCT1 CCTA
P19367	-0.0514076344281363	0.187300963935294	-0.274465402355835	0.78723918682974	0.948396053198141	Without_replicate	0.925638991828473	HXK1_HUMAN	Hexokinase-1 (EC 2.7.1.1) (Brain form hexokinase) (Hexokinase type I) (HK I)	HK1
P22102	-0.0748280972362297	0.236157281666314	-0.316857039970339	0.755448899238877	0.646168515052378	Without_replicate	0.925638991828473	PUR2_HUMAN	Trifunctional purine biosynthetic protein adenosine-3 [Includes: Phosphoribosylamine--glycine ligase (EC 6.3.4.13) (Glycinamide ribonucleotide synthetase) (GARS) (Phosphoribosylglycinamide synthetase); Phosphoribosylformylglycinamidine cyclo-ligase (EC 6.3.3.1) (AIR synthase) (AIRS) (Phosphoribosyl-aminoimidazole synthetase); Phosphoribosylglycinamide formyltransferase (EC 2.1.2.2) (5'-phosphoribosylglycinamide transformylase) (GAR transformylase) (GART)]	GART PGFT PRGS
P22314	-0.0317490923875766	0.109365019042238	-0.290303907644499	0.775312594693476	0.867540388186967	Without_replicate	0.925638991828473	UBA1_HUMAN	Ubiquitin-like modifier-activating enzyme 1 (EC 6.2.1.45) (Protein A1S9) (Ubiquitin-activating enzyme E1)	UBA1 A1S9T UBE1
P60903	-0.0986269871721901	0.352882551003078	-0.279489555071058	0.784628049881639	0.632492442910662	With_replicate	0.925638991828473	S10AA_HUMAN	Protein S100-A10 (Calpactin I light chain) (Calpactin-1 light chain) (Cellular ligand of annexin II) (S100 calcium-binding protein A10) (p10 protein) (p11)	S100A10 ANX2LG CAL1L CLP11
P62701	0.0375944873120095	0.136098822869394	0.276229334827435	0.787071736140079	0.871152285988739	With_replicate	0.925638991828473	RS4X_HUMAN	40S ribosomal protein S4, X isoform (SCR10) (Single copy abundant mRNA protein) (Small ribosomal subunit protein eS4)	RPS4X CCG2 RPS4 SCAR
P98175	-0.06432593634375	0.210297445070238	-0.305880731562219	0.764936999267668	0.537523824716775	With_replicate	0.925638991828473	RBM10_HUMAN	RNA-binding protein 10 (G patch domain-containing protein 9) (RNA-binding motif protein 10) (RNA-binding protein S1-1) (S1-1)	RBM10 DXS8237E GPATC9 GPATCH9 KIAA0122
Q01085	-0.0619152574941114	0.192818151521814	-0.321106996439112	0.75365289903016	0.697038837497013	With_replicate	0.925638991828473	TIAR_HUMAN	Nucleolysin TIAR (TIA-1-related protein)	TIAL1
Q06830	-0.0617201732738855	0.226302855919353	-0.272732630894772	0.78969531151043	0.699382559965909	With_replicate	0.925638991828473	PRDX1_HUMAN	Peroxiredoxin-1 (EC 1.11.1.15) (Natural killer cell-enhancing factor A) (NKEF-A) (Proliferation-associated gene protein) (PAG) (Thioredoxin peroxidase 2) (Thioredoxin-dependent peroxide reductase 2)	PRDX1 PAGA PAGB TDPX2
Q07666	0.072184636274013	0.233710091958858	0.308864010402769	0.761410385947023	0.493875816429915	Without_replicate	0.925638991828473	KHDR1_HUMAN	KH domain-containing, RNA-binding, signal transduction-associated protein 1 (GAP-associated tyrosine phosphoprotein p62) (Src-associated in mitosis 68 kDa protein) (Sam68) (p21 Ras GTPase-activating protein-associated p62) (p68)	KHDRBS1 SAM68
Q15050	0.0344375857659249	0.122145846480953	0.281938246433087	0.781605018403229	0.650830685605718	Without_replicate	0.925638991828473	RRS1_HUMAN	Ribosome biogenesis regulatory protein homolog	RRS1 KIAA0112 RRR
Q15233	0.0814517595121747	0.246364630806193	0.330614663499528	0.74522545494993	0.464397925615694	Without_replicate	0.925638991828473	NONO_HUMAN	Non-POU domain-containing octamer-binding protein (NonO protein) (54 kDa nuclear RNA- and DNA-binding protein) (55 kDa nuclear protein) (DNA-binding p52/p100 complex, 52 kDa subunit) (NMT55) (p54(nrb)) (p54nrb)	NONO NRB54
Q16543	0.0361179462742129	0.122207190258337	0.295546818463481	0.77262781908873	0.959054645430342	With_replicate	0.925638991828473	CDC37_HUMAN	Hsp90 co-chaperone Cdc37 (Hsp90 chaperone protein kinase-targeting subunit) (p50Cdc37) [Cleaved into: Hsp90 co-chaperone Cdc37, N-terminally processed]	CDC37 CDC37A
Q6P2E9	0.0605979469035723	0.204483705547295	0.296346091447158	0.772032062281113	0.650009000958961	With_replicate	0.925638991828473	EDC4_HUMAN	Enhancer of mRNA-decapping protein 4 (Autoantigen Ge-1) (Autoantigen RCD-8) (Human enhancer of decapping large subunit) (Hedls)	EDC4 HEDLS
Q6UN15	-0.0852579628004947	0.281483879778327	-0.302887550319531	0.767161968626268	0.730312925939084	With_replicate	0.925638991828473	FIP1_HUMAN	Pre-mRNA 3'-end-processing factor FIP1 (hFip1) (FIP1-like 1 protein) (Factor interacting with PAP) (Rearranged in hypereosinophilia)	FIP1L1 FIP1 RHE
Q8N3C0	0.0502130600413296	0.15630436053984	0.321251818361977	0.752177877296729	0.316767743958491	Without_replicate	0.925638991828473	ASCC3_HUMAN	Activating signal cointegrator 1 complex subunit 3 (EC 3.6.4.12) (ASC-1 complex subunit p200) (ASC1p200) (Helicase, ATP binding 1) (Trip4 complex subunit p200)	ASCC3 HELIC1
Q92542	0.0604839611997018	0.203819524750397	0.296752537686329	0.770473097807098	0.585234687013604	Without_replicate	0.925638991828473	NICA_HUMAN	Nicastrin	NCSTN KIAA0253 UNQ1874/PRO4317
Q92616	0.0345791232651217	0.118796723315117	0.291078089531124	0.775961469506772	0.939069188477113	With_replicate	0.925638991828473	GCN1_HUMAN	eIF-2-alpha kinase activator GCN1 (GCN1 eIF-2-alpha kinase activator homolog) (GCN1-like protein 1) (General control of amino-acid synthesis 1-like protein 1) (Translational activator GCN1) (HsGCN1)	GCN1 GCN1L1 KIAA0219
Q96AG4	-0.0878303130169245	0.266499047574781	-0.329570832677287	0.745999443439261	0.877245517073493	Without_replicate	0.925638991828473	LRC59_HUMAN	Leucine-rich repeat-containing protein 59 (Ribosome-binding protein p34) (p34) [Cleaved into: Leucine-rich repeat-containing protein 59, N-terminally processed]	LRRC59 PRO1855
Q9BWF3	0.0993987863991387	0.355540042021237	0.279571284950237	0.78338825240551	0.112479713342414	Without_replicate	0.925638991828473	RBM4_HUMAN	RNA-binding protein 4 (Lark homolog) (hLark) (RNA-binding motif protein 4) (RNA-binding motif protein 4a)	RBM4 RBM4A
Q9BY76	0.0592368771908982	0.195590279958957	0.302862070667973	0.765897098198968	0.899795946599398	Without_replicate	0.925638991828473	ANGL4_HUMAN	Angiopoietin-related protein 4 (Angiopoietin-like protein 4) (Hepatic fibrinogen/angiopoietin-related protein) (HFARP)	ANGPTL4 ARP4 HFARP PGAR PP1158 PSEC0166 UNQ171/PRO197
Q9H0H5	-0.0565744789180875	0.198286469473033	-0.285316890599948	0.779061778817869	0.504759157498459	Without_replicate	0.925638991828473	RGAP1_HUMAN	Rac GTPase-activating protein 1 (Male germ cell RacGap) (MgcRacGAP) (Protein CYK4 homolog) (CYK4) (HsCYK-4)	RACGAP1 KIAA1478 MGCRACGAP
Q9HCY8	-0.0411480638644144	0.125129909314232	-0.328842753023032	0.747942460887917	0.482426617115643	With_replicate	0.925638991828473	S10AE_HUMAN	Protein S100-A14 (S100 calcium-binding protein A14) (S114)	S100A14 S100A15
Q9NSE4	0.0622472022801602	0.206876308643537	0.30089091732305	0.767372510224752	0.795179424433432	Without_replicate	0.925638991828473	SYIM_HUMAN	Isoleucine--tRNA ligase, mitochondrial (EC 6.1.1.5) (Isoleucyl-tRNA synthetase) (IleRS)	IARS2
Q9UIQ6	-0.0639053233050037	0.207262027817571	-0.30833107240103	0.763117176585958	0.686426623397092	With_replicate	0.925638991828473	LCAP_HUMAN	Leucyl-cystinyl aminopeptidase (Cystinyl aminopeptidase) (EC 3.4.11.3) (Insulin-regulated membrane aminopeptidase) (Insulin-responsive aminopeptidase) (IRAP) (Oxytocinase) (OTase) (Placental leucine aminopeptidase) (P-LAP) [Cleaved into: Leucyl-cystinyl aminopeptidase, pregnancy serum form]	LNPEP OTASE
Q9UQ80	0.0585676283856173	0.178372252610932	0.328344950116013	0.748309467231181	0.803327431885067	With_replicate	0.925638991828473	PA2G4_HUMAN	Proliferation-associated protein 2G4 (Cell cycle protein p38-2G4 homolog) (hG4-1) (ErbB3-binding protein 1)	PA2G4 EBP1
O60506	-0.102138189295138	0.397136326712546	-0.257186720088358	0.800312825507274	0.480242315283264	Without_replicate	0.929258190285783	HNRPQ_HUMAN	Heterogeneous nuclear ribonucleoprotein Q (hnRNP Q) (Glycine- and tyrosine-rich RNA-binding protein) (GRY-RBP) (NS1-associated protein 1) (Synaptotagmin-binding, cytoplasmic RNA-interacting protein)	SYNCRIP HNRPQ NSAP1
P11216	0.026824167134222	0.103529568629069	0.259096676335328	0.798864589171903	0.932110483850948	Without_replicate	0.929258190285783	PYGB_HUMAN	Glycogen phosphorylase, brain form (EC 2.4.1.1)	PYGB
P31153	-0.0694735558322511	0.265767275133963	-0.261407488176383	0.797113415488424	0.604191276084544	Without_replicate	0.929258190285783	METK2_HUMAN	S-adenosylmethionine synthase isoform type-2 (AdoMet synthase 2) (EC 2.5.1.6) (Methionine adenosyltransferase 2) (MAT 2) (Methionine adenosyltransferase II) (MAT-II)	MAT2A AMS2 MATA2
P33993	0.0364414667005215	0.1427294072905	0.255318559729962	0.801730098290491	0.949003598742355	Without_replicate	0.929258190285783	MCM7_HUMAN	DNA replication licensing factor MCM7 (EC 3.6.4.12) (CDC47 homolog) (P1.1-MCM3)	MCM7 CDC47 MCM2
Q13823	0.0541284435464651	0.206572815737664	0.262030816364556	0.797741491078888	0.77818230646046	With_replicate	0.929258190285783	NOG2_HUMAN	Nucleolar GTP-binding protein 2 (Autoantigen NGP-1)	GNL2 NGP1
Q9BZE4	-0.046497216084959	0.182353057815427	-0.254984570272588	0.801983553662483	0.693567836315344	Without_replicate	0.929258190285783	NOG1_HUMAN	Nucleolar GTP-binding protein 1 (Chronic renal failure gene protein) (GTP-binding protein NGB)	GTPBP4 CRFG NOG1
O95218	0.0523211721785075	0.217734202900618	0.240298361403462	0.813150704585551	0.351498432171486	Without_replicate	0.938795526115016	ZRAB2_HUMAN	Zinc finger Ran-binding domain-containing protein 2 (Zinc finger protein 265) (Zinc finger, splicing)	ZRANB2 ZIS ZNF265
Q9NZB2	-0.0510197535052096	0.212506695887599	-0.24008539256662	0.813312955792712	0.154288771263811	Without_replicate	0.938795526115016	F120A_HUMAN	Constitutive coactivator of PPAR-gamma-like protein 1 (Oxidative stress-associated Src activator) (Protein FAM120A)	FAM120A C9orf10 KIAA0183 OSSA
P50454	-0.034436234532925	0.149913681736193	-0.229707082996756	0.821230217391771	-0.02897223832944	Without_replicate	0.946132151595843	SERPH_HUMAN	Serpin H1 (47 kDa heat shock protein) (Arsenic-transactivated protein 3) (AsTP3) (Cell proliferation-inducing gene 14 protein) (Collagen-binding protein) (Colligin) (Rheumatoid arthritis-related antigen RA-A47)	SERPINH1 CBP1 CBP2 HSP47 SERPINH2 PIG14
O43823	0.0584983362462614	0.265565023121424	0.220278768486445	0.828440131523372	-0.0109437483542882	Without_replicate	0.951302997281965	AKAP8_HUMAN	A-kinase anchor protein 8 (AKAP-8) (A-kinase anchor protein 95 kDa) (AKAP 95)	AKAP8 AKAP95
Q15717	0.0379467763249945	0.172695017136928	0.21973289649062	0.828858057037752	0.834556808263236	Without_replicate	0.951302997281965	ELAV1_HUMAN	ELAV-like protein 1 (Hu-antigen R) (HuR)	ELAVL1 HUR
P49327	0.0324663786216446	0.152866358111635	0.212384065550481	0.834489521067422	0.922075682893535	Without_replicate	0.955955859672699	FAS_HUMAN	Fatty acid synthase (EC 2.3.1.85) [Includes: [Acyl-carrier-protein] S-acetyltransferase (EC 2.3.1.38); [Acyl-carrier-protein] S-malonyltransferase (EC 2.3.1.39); 3-oxoacyl-[acyl-carrier-protein] synthase (EC 2.3.1.41); 3-oxoacyl-[acyl-carrier-protein] reductase (EC 1.1.1.100); 3-hydroxyacyl-[acyl-carrier-protein] dehydratase (EC 4.2.1.59); Enoyl-[acyl-carrier-protein] reductase (EC 1.3.1.39); Oleoyl-[acyl-carrier-protein] hydrolase (EC 3.1.2.14)]	FASN FAS
P09211	0.040300615580086	0.201153198134355	0.20034787392825	0.844563813907712	0.884413821359604	With_replicate	0.965671077788818	GSTP1_HUMAN	Glutathione S-transferase P (EC 2.5.1.18) (GST class-pi) (GSTP1-1)	GSTP1 FAEES3 GST3
Q8IWX8	-0.0265344141919664	0.13518274202054	-0.196285515409464	0.847671547132618	0.963738147686265	With_replicate	0.967399166784118	CHERP_HUMAN	Calcium homeostasis endoplasmic reticulum protein (ERPROT 213-21) (SR-related CTD-associated factor 6)	CHERP DAN26 SCAF6
P02786	0.0397923661934092	0.216377190750943	0.183902776698915	0.856400223118683	0.150936119853875	Without_replicate	0.974613206877927	TFR1_HUMAN	Transferrin receptor protein 1 (TR) (TfR) (TfR1) (Trfr) (T9) (p90) (CD antigen CD71) [Cleaved into: Transferrin receptor protein 1, serum form (sTfR)]	TFRC
P06703	0.0419317465585361	0.245158912292154	0.171039046333206	0.866337397605359	0.766794866378183	Without_replicate	0.974613206877927	S10A6_HUMAN	Protein S100-A6 (Calcyclin) (Growth factor-inducible protein 2A9) (MLN 4) (Prolactin receptor-associated protein) (PRA) (S100 calcium-binding protein A6)	S100A6 CACY
P18124	0.0361027784575742	0.206573288697733	0.174769829561078	0.863452919539188	0.754204791788394	Without_replicate	0.974613206877927	RL7_HUMAN	60S ribosomal protein L7 (Large ribosomal subunit protein uL30)	RPL7
P50990	-0.0256491653325962	0.140273450914609	-0.182851175082376	0.857211669001931	0.875387114612256	Without_replicate	0.974613206877927	TCPQ_HUMAN	T-complex protein 1 subunit theta (TCP-1-theta) (CCT-theta) (Chaperonin containing T-complex polypeptide 1 subunit 8) (Renal carcinoma antigen NY-REN-15)	CCT8 C21orf112 CCTQ KIAA0002
P82675	-0.0403319480414264	0.229876131575967	-0.175450786320971	0.862926647584181	0.679895260544961	Without_replicate	0.974613206877927	RT05_HUMAN	28S ribosomal protein S5, mitochondrial (MRP-S5) (S5mt) (Mitochondrial small ribosomal subunit protein uS5m)	MRPS5
Q15149	-0.0606184226501499	0.353917001261491	-0.1712786400034	0.866858941431027	0.666109568579771	With_replicate	0.974613206877927	PLEC_HUMAN	Plectin (PCN) (PLTN) (Hemidesmosomal protein 1) (HD1) (Plectin-1)	PLEC PLEC1
